p_sys_id,p_endrsmnt_cd,p_endrsmnt_nam,l_hibernate_ver_num,g_aud_user_id,g_aud_ts,g_aud_add_user_id,g_aud_add_ts
1281828,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-10 13:07:10.058000,guestUser,2014-01-10 13:07:10.058000
1281828,B,Catheter,0,guestUser,2014-01-10 13:07:10.058000,guestUser,2014-01-10 13:07:10.058000
1281828,G,Cognitive/Supervision,0,guestUser,2014-01-10 13:07:10.058000,guestUser,2014-01-10 13:07:10.058000
1281828,A,Exercise,0,guestUser,2014-01-10 13:07:10.059000,guestUser,2014-01-10 13:07:10.059000
1281828,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-10 13:07:10.059000,guestUser,2014-01-10 13:07:10.059000
1281833,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-10 14:06:08.493000,guestUser,2014-01-10 14:06:08.493000
1281833,C,Ted Stockings,0,guestUser,2014-01-10 14:06:08.493000,guestUser,2014-01-10 14:06:08.493000
1281833,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-10 14:06:08.494000,guestUser,2014-01-10 14:06:08.494000
1281833,B,Catheter,0,guestUser,2014-01-10 14:06:08.494000,guestUser,2014-01-10 14:06:08.494000
1281833,G,Cognitive/Supervision,0,guestUser,2014-01-10 14:06:08.494000,guestUser,2014-01-10 14:06:08.494000
1281834,E,"Suppository, Non-prescription",0,guestUser,2014-01-10 14:19:21.794000,guestUser,2014-01-10 14:19:21.794000
1281834,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-10 14:19:21.795000,guestUser,2014-01-10 14:19:21.795000
1281834,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-10 14:19:21.795000,guestUser,2014-01-10 14:19:21.795000
1281834,C,Ted Stockings,0,guestUser,2014-01-10 14:19:21.795000,guestUser,2014-01-10 14:19:21.795000
1281834,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-10 14:19:21.795000,guestUser,2014-01-10 14:19:21.795000
1281834,B,Catheter,0,guestUser,2014-01-10 14:19:21.796000,guestUser,2014-01-10 14:19:21.796000
1281834,G,Cognitive/Supervision,0,guestUser,2014-01-10 14:19:21.796000,guestUser,2014-01-10 14:19:21.796000
1281834,A,Exercise,0,guestUser,2014-01-10 14:19:21.796000,guestUser,2014-01-10 14:19:21.796000
1281834,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-10 14:19:21.796000,guestUser,2014-01-10 14:19:21.796000
1281833,A,Exercise,0,guestUser,2014-01-10 14:06:08.495000,guestUser,2014-01-10 14:06:08.495000
1281833,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-10 14:06:08.495000,guestUser,2014-01-10 14:06:08.495000
1281095,E,"Suppository, Non-prescription",0,guestUser,2013-11-15 10:44:04.744000,guestUser,2013-11-15 10:44:04.744000
1281095,D,"Medical Gasses, Oxygen Only",0,guestUser,2013-11-15 10:44:04.744000,guestUser,2013-11-15 10:44:04.744000
1281095,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2013-11-15 10:44:04.745000,guestUser,2013-11-15 10:44:04.745000
1281095,C,Ted Stockings,0,guestUser,2013-11-15 10:44:04.745000,guestUser,2013-11-15 10:44:04.745000
1281095,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2013-11-15 10:44:04.746000,guestUser,2013-11-15 10:44:04.746000
1281095,B,Catheter,0,guestUser,2013-11-15 10:44:04.746000,guestUser,2013-11-15 10:44:04.746000
1281095,G,Cognitive/Supervision,0,guestUser,2013-11-15 10:44:04.746000,guestUser,2013-11-15 10:44:04.746000
1281095,A,Exercise,0,guestUser,2013-11-15 10:44:04.747000,guestUser,2013-11-15 10:44:04.747000
1281095,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2013-11-15 10:44:04.747000,guestUser,2013-11-15 10:44:04.747000
1279564,E,"Suppository, Non-prescription",0,guestUser,2013-08-16 15:10:12.829000,guestUser,2013-08-16 15:10:12.829000
1279564,D,"Medical Gasses, Oxygen Only",0,guestUser,2013-08-16 15:10:12.830000,guestUser,2013-08-16 15:10:12.830000
1279564,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2013-08-16 15:10:12.830000,guestUser,2013-08-16 15:10:12.830000
1279564,C,Ted Stockings,0,guestUser,2013-08-16 15:10:12.830000,guestUser,2013-08-16 15:10:12.830000
1279564,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2013-08-16 15:10:12.831000,guestUser,2013-08-16 15:10:12.831000
1279564,B,Catheter,0,guestUser,2013-08-16 15:10:12.831000,guestUser,2013-08-16 15:10:12.831000
1279564,G,Cognitive/Supervision,0,guestUser,2013-08-16 15:10:12.831000,guestUser,2013-08-16 15:10:12.831000
1279564,A,Exercise,0,guestUser,2013-08-16 15:10:12.832000,guestUser,2013-08-16 15:10:12.832000
1279564,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2013-08-16 15:10:12.832000,guestUser,2013-08-16 15:10:12.832000
1281714,A,Exercise,0,guestUser,2014-01-07 13:08:02.977000,guestUser,2014-01-07 13:08:02.977000
1281714,E,"Suppository, Non-prescription",0,guestUser,2014-01-07 13:08:02.977000,guestUser,2014-01-07 13:08:02.977000
1281714,G,Cognitive/Supervision,0,guestUser,2014-01-07 13:08:02.977000,guestUser,2014-01-07 13:08:02.977000
1281715,A,Exercise,0,guestUser,2014-01-07 13:22:18.551000,guestUser,2014-01-07 13:22:18.551000
1281715,E,"Suppository, Non-prescription",0,guestUser,2014-01-07 13:22:18.552000,guestUser,2014-01-07 13:22:18.552000
1281715,G,Cognitive/Supervision,0,guestUser,2014-01-07 13:22:18.552000,guestUser,2014-01-07 13:22:18.552000
1281736,E,"Suppository, Non-prescription",0,guestUser,2014-01-07 16:11:08.507000,guestUser,2014-01-07 16:11:08.507000
1281719,G,Cognitive/Supervision,0,guestUser,2014-01-07 13:57:29.817000,guestUser,2014-01-07 13:57:29.817000
1281748,E,"Suppository, Non-prescription",0,guestUser,2014-01-08 10:26:41.970000,guestUser,2014-01-08 10:26:41.970000
1281748,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-08 10:26:41.971000,guestUser,2014-01-08 10:26:41.971000
1281748,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-08 10:26:41.971000,guestUser,2014-01-08 10:26:41.971000
1281748,C,Ted Stockings,0,guestUser,2014-01-08 10:26:41.971000,guestUser,2014-01-08 10:26:41.971000
1281748,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-08 10:26:41.972000,guestUser,2014-01-08 10:26:41.972000
1281748,B,Catheter,0,guestUser,2014-01-08 10:26:41.972000,guestUser,2014-01-08 10:26:41.972000
1281748,G,Cognitive/Supervision,0,guestUser,2014-01-08 10:26:41.972000,guestUser,2014-01-08 10:26:41.972000
1281748,A,Exercise,0,guestUser,2014-01-08 10:26:41.973000,guestUser,2014-01-08 10:26:41.973000
1281748,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-08 10:26:41.973000,guestUser,2014-01-08 10:26:41.973000
1281736,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-07 16:11:08.507000,guestUser,2014-01-07 16:11:08.507000
1281736,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-07 16:11:08.507000,guestUser,2014-01-07 16:11:08.507000
1281736,C,Ted Stockings,0,guestUser,2014-01-07 16:11:08.508000,guestUser,2014-01-07 16:11:08.508000
1281736,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-07 16:11:08.508000,guestUser,2014-01-07 16:11:08.508000
1281736,B,Catheter,0,guestUser,2014-01-07 16:11:08.508000,guestUser,2014-01-07 16:11:08.508000
1281736,G,Cognitive/Supervision,0,guestUser,2014-01-07 16:11:08.509000,guestUser,2014-01-07 16:11:08.509000
1281736,A,Exercise,0,guestUser,2014-01-07 16:11:08.509000,guestUser,2014-01-07 16:11:08.509000
1281736,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-07 16:11:08.509000,guestUser,2014-01-07 16:11:08.509000
1281764,E,"Suppository, Non-prescription",0,guestUser,2014-01-08 15:00:40.330000,guestUser,2014-01-08 15:00:40.330000
1281764,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-08 15:00:40.331000,guestUser,2014-01-08 15:00:40.331000
1281764,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-08 15:00:40.331000,guestUser,2014-01-08 15:00:40.331000
1281764,C,Ted Stockings,0,guestUser,2014-01-08 15:00:40.332000,guestUser,2014-01-08 15:00:40.332000
1281764,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-08 15:00:40.332000,guestUser,2014-01-08 15:00:40.332000
1281764,B,Catheter,0,guestUser,2014-01-08 15:00:40.332000,guestUser,2014-01-08 15:00:40.332000
1281764,G,Cognitive/Supervision,0,guestUser,2014-01-08 15:00:40.332000,guestUser,2014-01-08 15:00:40.332000
1281764,A,Exercise,0,guestUser,2014-01-08 15:00:40.333000,guestUser,2014-01-08 15:00:40.333000
1281764,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-08 15:00:40.333000,guestUser,2014-01-08 15:00:40.333000
1281795,B,Catheter,0,guestUser,2014-01-09 16:04:16.095000,guestUser,2014-01-09 16:04:16.095000
1281795,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-09 16:04:16.096000,guestUser,2014-01-09 16:04:16.096000
1281795,A,Exercise,0,guestUser,2014-01-09 16:04:16.096000,guestUser,2014-01-09 16:04:16.096000
1281795,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-09 16:04:16.096000,guestUser,2014-01-09 16:04:16.096000
1281795,C,Ted Stockings,0,guestUser,2014-01-09 16:04:16.097000,guestUser,2014-01-09 16:04:16.097000
1281805,E,"Suppository, Non-prescription",0,guestUser,2014-01-09 16:52:09.590000,guestUser,2014-01-09 16:52:09.590000
1281805,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-09 16:52:09.590000,guestUser,2014-01-09 16:52:09.590000
1281805,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-09 16:52:09.591000,guestUser,2014-01-09 16:52:09.591000
1281805,C,Ted Stockings,0,guestUser,2014-01-09 16:52:09.591000,guestUser,2014-01-09 16:52:09.591000
1281774,E,"Suppository, Non-prescription",0,guestUser,2014-01-08 16:27:51.324000,guestUser,2014-01-08 16:27:51.324000
1281774,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-08 16:27:51.325000,guestUser,2014-01-08 16:27:51.325000
1281774,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-08 16:27:51.325000,guestUser,2014-01-08 16:27:51.325000
1281774,C,Ted Stockings,0,guestUser,2014-01-08 16:27:51.325000,guestUser,2014-01-08 16:27:51.325000
1281774,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-08 16:27:51.326000,guestUser,2014-01-08 16:27:51.326000
1281774,B,Catheter,0,guestUser,2014-01-08 16:27:51.326000,guestUser,2014-01-08 16:27:51.326000
1281774,G,Cognitive/Supervision,0,guestUser,2014-01-08 16:27:51.326000,guestUser,2014-01-08 16:27:51.326000
1281774,A,Exercise,0,guestUser,2014-01-08 16:27:51.326000,guestUser,2014-01-08 16:27:51.326000
1281774,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-08 16:27:51.327000,guestUser,2014-01-08 16:27:51.327000
1281815,A,Exercise,0,guestUser,2014-01-10 10:21:50.541000,guestUser,2014-01-10 10:21:50.541000
1281815,C,Ted Stockings,0,guestUser,2014-01-10 10:21:50.541000,guestUser,2014-01-10 10:21:50.541000
1281814,E,"Suppository, Non-prescription",0,guestUser,2014-01-10 10:11:29.427000,guestUser,2014-01-10 10:11:29.427000
1281814,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-10 10:11:29.427000,guestUser,2014-01-10 10:11:29.427000
1281814,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-10 10:11:29.428000,guestUser,2014-01-10 10:11:29.428000
1281805,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-09 16:52:09.591000,guestUser,2014-01-09 16:52:09.591000
1281805,B,Catheter,0,guestUser,2014-01-09 16:52:09.591000,guestUser,2014-01-09 16:52:09.591000
1281805,G,Cognitive/Supervision,0,guestUser,2014-01-09 16:52:09.592000,guestUser,2014-01-09 16:52:09.592000
1281805,A,Exercise,0,guestUser,2014-01-09 16:52:09.592000,guestUser,2014-01-09 16:52:09.592000
1281805,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-09 16:52:09.592000,guestUser,2014-01-09 16:52:09.592000
1281814,C,Ted Stockings,0,guestUser,2014-01-10 10:11:29.428000,guestUser,2014-01-10 10:11:29.428000
1281814,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-10 10:11:29.428000,guestUser,2014-01-10 10:11:29.428000
1281814,B,Catheter,0,guestUser,2014-01-10 10:11:29.429000,guestUser,2014-01-10 10:11:29.429000
1281814,G,Cognitive/Supervision,0,guestUser,2014-01-10 10:11:29.429000,guestUser,2014-01-10 10:11:29.429000
1281814,A,Exercise,0,guestUser,2014-01-10 10:11:29.429000,guestUser,2014-01-10 10:11:29.429000
1281814,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-10 10:11:29.430000,guestUser,2014-01-10 10:11:29.430000
1281746,B,Catheter,0,guestUser,2014-01-08 10:09:53.904000,guestUser,2014-01-08 10:09:53.904000
1281679,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-06 09:46:56.133000,guestUser,2014-01-06 09:46:56.133000
1281679,E,"Suppository, Non-prescription",0,guestUser,2014-01-06 09:46:56.133000,guestUser,2014-01-06 09:46:56.133000
1281679,G,Cognitive/Supervision,0,guestUser,2014-01-06 09:46:56.134000,guestUser,2014-01-06 09:46:56.134000
1281679,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-06 09:46:56.134000,guestUser,2014-01-06 09:46:56.134000
1281679,A,Exercise,0,guestUser,2014-01-06 09:46:56.134000,guestUser,2014-01-06 09:46:56.134000
1281679,C,Ted Stockings,0,guestUser,2014-01-06 09:46:56.134000,guestUser,2014-01-06 09:46:56.134000
1281746,A,Exercise,0,guestUser,2014-01-08 10:09:53.904000,guestUser,2014-01-08 10:09:53.904000
1281746,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-08 10:09:53.905000,guestUser,2014-01-08 10:09:53.905000
1281723,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-07 14:38:21.127000,guestUser,2014-01-07 14:38:21.127000
1281723,A,Exercise,0,guestUser,2014-01-07 14:38:21.128000,guestUser,2014-01-07 14:38:21.128000
1281723,C,Ted Stockings,0,guestUser,2014-01-07 14:38:21.128000,guestUser,2014-01-07 14:38:21.128000
1281749,B,Catheter,0,guestUser,2014-01-08 10:40:39.981000,guestUser,2014-01-08 10:40:39.981000
1281749,A,Exercise,0,guestUser,2014-01-08 10:40:39.981000,guestUser,2014-01-08 10:40:39.981000
1281749,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-08 10:40:39.981000,guestUser,2014-01-08 10:40:39.981000
1281749,C,Ted Stockings,0,guestUser,2014-01-08 10:40:39.982000,guestUser,2014-01-08 10:40:39.982000
1281746,C,Ted Stockings,0,guestUser,2014-01-08 10:09:53.905000,guestUser,2014-01-08 10:09:53.905000
1281786,E,"Suppository, Non-prescription",0,guestUser,2014-01-09 12:55:35.865000,guestUser,2014-01-09 12:55:35.865000
1281786,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-09 12:55:35.865000,guestUser,2014-01-09 12:55:35.865000
1281786,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-09 12:55:35.866000,guestUser,2014-01-09 12:55:35.866000
1281786,C,Ted Stockings,0,guestUser,2014-01-09 12:55:35.866000,guestUser,2014-01-09 12:55:35.866000
1281771,E,"Suppository, Non-prescription",0,guestUser,2014-01-08 15:45:49.116000,guestUser,2014-01-08 15:45:49.116000
1281771,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-08 15:45:49.116000,guestUser,2014-01-08 15:45:49.116000
1281771,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-08 15:45:49.116000,guestUser,2014-01-08 15:45:49.116000
1281771,C,Ted Stockings,0,guestUser,2014-01-08 15:45:49.116000,guestUser,2014-01-08 15:45:49.116000
1281771,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-08 15:45:49.117000,guestUser,2014-01-08 15:45:49.117000
1281771,B,Catheter,0,guestUser,2014-01-08 15:45:49.117000,guestUser,2014-01-08 15:45:49.117000
1281771,G,Cognitive/Supervision,0,guestUser,2014-01-08 15:45:49.117000,guestUser,2014-01-08 15:45:49.117000
1281771,A,Exercise,0,guestUser,2014-01-08 15:45:49.118000,guestUser,2014-01-08 15:45:49.118000
1281771,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-08 15:45:49.118000,guestUser,2014-01-08 15:45:49.118000
1281786,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-09 12:55:35.866000,guestUser,2014-01-09 12:55:35.866000
1281786,B,Catheter,0,guestUser,2014-01-09 12:55:35.867000,guestUser,2014-01-09 12:55:35.867000
1281786,G,Cognitive/Supervision,0,guestUser,2014-01-09 12:55:35.867000,guestUser,2014-01-09 12:55:35.867000
1281786,A,Exercise,0,guestUser,2014-01-09 12:55:35.867000,guestUser,2014-01-09 12:55:35.867000
1281773,E,"Suppository, Non-prescription",0,guestUser,2014-01-08 16:11:59.667000,guestUser,2014-01-08 16:11:59.667000
1281773,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-08 16:11:59.668000,guestUser,2014-01-08 16:11:59.668000
1281773,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-08 16:11:59.668000,guestUser,2014-01-08 16:11:59.668000
1281773,C,Ted Stockings,0,guestUser,2014-01-08 16:11:59.669000,guestUser,2014-01-08 16:11:59.669000
1281773,B,Catheter,0,guestUser,2014-01-08 16:11:59.669000,guestUser,2014-01-08 16:11:59.669000
1281773,G,Cognitive/Supervision,0,guestUser,2014-01-08 16:11:59.669000,guestUser,2014-01-08 16:11:59.669000
1281773,A,Exercise,0,guestUser,2014-01-08 16:11:59.669000,guestUser,2014-01-08 16:11:59.669000
1281773,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-08 16:11:59.670000,guestUser,2014-01-08 16:11:59.670000
1281776,E,"Suppository, Non-prescription",0,guestUser,2014-01-08 16:39:43.366000,guestUser,2014-01-08 16:39:43.366000
1281776,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-08 16:39:43.366000,guestUser,2014-01-08 16:39:43.366000
1281776,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-08 16:39:43.366000,guestUser,2014-01-08 16:39:43.366000
1281776,C,Ted Stockings,0,guestUser,2014-01-08 16:39:43.366000,guestUser,2014-01-08 16:39:43.366000
1281776,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-08 16:39:43.367000,guestUser,2014-01-08 16:39:43.367000
1281776,B,Catheter,0,guestUser,2014-01-08 16:39:43.367000,guestUser,2014-01-08 16:39:43.367000
1281776,G,Cognitive/Supervision,0,guestUser,2014-01-08 16:39:43.368000,guestUser,2014-01-08 16:39:43.368000
1281776,A,Exercise,0,guestUser,2014-01-08 16:39:43.368000,guestUser,2014-01-08 16:39:43.368000
1281776,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-08 16:39:43.368000,guestUser,2014-01-08 16:39:43.368000
1281786,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-09 12:55:35.867000,guestUser,2014-01-09 12:55:35.867000
1281804,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-09 16:41:41.915000,guestUser,2014-01-09 16:41:41.915000
1281804,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-09 16:41:41.915000,guestUser,2014-01-09 16:41:41.915000
1281804,A,Exercise,0,guestUser,2014-01-09 16:41:41.915000,guestUser,2014-01-09 16:41:41.915000
1281804,C,Ted Stockings,0,guestUser,2014-01-09 16:41:41.916000,guestUser,2014-01-09 16:41:41.916000
1281811,A,Exercise,0,guestUser,2014-01-10 10:01:40.187000,guestUser,2014-01-10 10:01:40.187000
1281796,E,"Suppository, Non-prescription",0,guestUser,2014-01-09 16:08:27.754000,guestUser,2014-01-09 16:08:27.754000
1281796,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-09 16:08:27.754000,guestUser,2014-01-09 16:08:27.754000
1281796,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-09 16:08:27.755000,guestUser,2014-01-09 16:08:27.755000
1281796,C,Ted Stockings,0,guestUser,2014-01-09 16:08:27.755000,guestUser,2014-01-09 16:08:27.755000
1281796,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-09 16:08:27.755000,guestUser,2014-01-09 16:08:27.755000
1281796,B,Catheter,0,guestUser,2014-01-09 16:08:27.756000,guestUser,2014-01-09 16:08:27.756000
1281796,G,Cognitive/Supervision,0,guestUser,2014-01-09 16:08:27.756000,guestUser,2014-01-09 16:08:27.756000
1281796,A,Exercise,0,guestUser,2014-01-09 16:08:27.756000,guestUser,2014-01-09 16:08:27.756000
1281796,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-09 16:08:27.756000,guestUser,2014-01-09 16:08:27.756000
1281811,G,Cognitive/Supervision,0,guestUser,2014-01-10 10:01:40.187000,guestUser,2014-01-10 10:01:40.187000
1281818,E,"Suppository, Non-prescription",0,guestUser,2014-01-10 10:53:43.509000,guestUser,2014-01-10 10:53:43.509000
1281818,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-10 10:53:43.510000,guestUser,2014-01-10 10:53:43.510000
1281818,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-10 10:53:43.510000,guestUser,2014-01-10 10:53:43.510000
1281818,C,Ted Stockings,0,guestUser,2014-01-10 10:53:43.510000,guestUser,2014-01-10 10:53:43.510000
1281818,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-10 10:53:43.511000,guestUser,2014-01-10 10:53:43.511000
1281818,B,Catheter,0,guestUser,2014-01-10 10:53:43.511000,guestUser,2014-01-10 10:53:43.511000
1281818,G,Cognitive/Supervision,0,guestUser,2014-01-10 10:53:43.511000,guestUser,2014-01-10 10:53:43.511000
1281818,A,Exercise,0,guestUser,2014-01-10 10:53:43.512000,guestUser,2014-01-10 10:53:43.512000
1281818,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-10 10:53:43.512000,guestUser,2014-01-10 10:53:43.512000
1282359,E,"Suppository, Non-prescription",0,guestUser,2014-01-28 11:47:16.874000,guestUser,2014-01-28 11:47:16.874000
1282359,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-28 11:47:16.874000,guestUser,2014-01-28 11:47:16.874000
1281896,A,Exercise,0,guestUser,2014-01-14 10:22:43.731000,guestUser,2014-01-14 10:22:43.731000
1281896,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-14 10:22:43.731000,guestUser,2014-01-14 10:22:43.731000
1282358,E,"Suppository, Non-prescription",0,guestUser,2014-01-28 11:37:35.690000,guestUser,2014-01-28 11:37:35.690000
1282358,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-28 11:37:35.690000,guestUser,2014-01-28 11:37:35.690000
1282359,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-28 11:47:16.874000,guestUser,2014-01-28 11:47:16.874000
1282359,C,Ted Stockings,0,guestUser,2014-01-28 11:47:16.875000,guestUser,2014-01-28 11:47:16.875000
1282359,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-28 11:47:16.875000,guestUser,2014-01-28 11:47:16.875000
1281843,E,"Suppository, Non-prescription",0,guestUser,2014-01-10 15:39:20.429000,guestUser,2014-01-10 15:39:20.429000
1281843,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-10 15:39:20.429000,guestUser,2014-01-10 15:39:20.429000
1281843,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-10 15:39:20.429000,guestUser,2014-01-10 15:39:20.429000
1281843,C,Ted Stockings,0,guestUser,2014-01-10 15:39:20.429000,guestUser,2014-01-10 15:39:20.429000
1281843,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-10 15:39:20.430000,guestUser,2014-01-10 15:39:20.430000
1281843,B,Catheter,0,guestUser,2014-01-10 15:39:20.430000,guestUser,2014-01-10 15:39:20.430000
1281843,G,Cognitive/Supervision,0,guestUser,2014-01-10 15:39:20.430000,guestUser,2014-01-10 15:39:20.430000
1281843,A,Exercise,0,guestUser,2014-01-10 15:39:20.431000,guestUser,2014-01-10 15:39:20.431000
1281843,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-10 15:39:20.431000,guestUser,2014-01-10 15:39:20.431000
1282359,B,Catheter,0,guestUser,2014-01-28 11:47:16.875000,guestUser,2014-01-28 11:47:16.875000
1282359,G,Cognitive/Supervision,0,guestUser,2014-01-28 11:47:16.875000,guestUser,2014-01-28 11:47:16.875000
1282359,A,Exercise,0,guestUser,2014-01-28 11:47:16.876000,guestUser,2014-01-28 11:47:16.876000
1282359,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-28 11:47:16.876000,guestUser,2014-01-28 11:47:16.876000
1282358,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-28 11:37:35.691000,guestUser,2014-01-28 11:37:35.691000
1282358,C,Ted Stockings,0,guestUser,2014-01-28 11:37:35.691000,guestUser,2014-01-28 11:37:35.691000
1282358,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-28 11:37:35.691000,guestUser,2014-01-28 11:37:35.691000
1282358,B,Catheter,0,guestUser,2014-01-28 11:37:35.692000,guestUser,2014-01-28 11:37:35.692000
1282358,G,Cognitive/Supervision,0,guestUser,2014-01-28 11:37:35.692000,guestUser,2014-01-28 11:37:35.692000
1282358,A,Exercise,0,guestUser,2014-01-28 11:37:35.692000,guestUser,2014-01-28 11:37:35.692000
1282358,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-28 11:37:35.693000,guestUser,2014-01-28 11:37:35.693000
1282363,E,"Suppository, Non-prescription",0,guestUser,2014-01-28 12:28:15.616000,guestUser,2014-01-28 12:28:15.616000
1282363,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-28 12:28:15.616000,guestUser,2014-01-28 12:28:15.616000
1282363,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-28 12:28:15.617000,guestUser,2014-01-28 12:28:15.617000
1282363,C,Ted Stockings,0,guestUser,2014-01-28 12:28:15.617000,guestUser,2014-01-28 12:28:15.617000
1282363,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-28 12:28:15.617000,guestUser,2014-01-28 12:28:15.617000
1282363,B,Catheter,0,guestUser,2014-01-28 12:28:15.617000,guestUser,2014-01-28 12:28:15.617000
1282363,G,Cognitive/Supervision,0,guestUser,2014-01-28 12:28:15.618000,guestUser,2014-01-28 12:28:15.618000
